Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,988548.7208899999999971441866,999811.2208899999999971441866,1,53,383720.00,-17.047927,0,0
2005-01-05 00:00:00,1183.75,976077.1090659999999985529939,999747.1090659999999985529939,2,71,479492.500,-23.974604999999997,0,0
2005-01-06 00:00:00,1187.9,988129.6090659999999985529939,999747.1090659999999985529939,2,71,491545.00,-20.898346,0,0
2005-01-07 00:00:00,1186.2,988664.6090659999999985529939,999747.1090659999999985529939,2,71,492080.00,-21.338936,0,0
2005-01-10 00:00:00,1190.25,999479.6090659999999985529939,999747.1090659999999985529939,2,71,502895.00,-18.267973,0,0
2005-01-11 00:00:00,1182.99,991147.1090659999999985529939,999747.1090659999999985529939,2,71,494562.500,-21.046705000000003,0,0
2005-01-12 00:00:00,1187.7,997889.6090659999999985529939,999747.1090659999999985529939,2,71,501305.00,-18.183747,0,0
2005-01-13 00:00:00,1177.45,986719.6090659999999985529939,999747.1090659999999985529939,2,71,490135.00,-23.004879,0,0
2005-01-14 00:00:00,1184.5,997002.1090659999999985529939,999747.1090659999999985529939,2,71,500417.500,-18.653044,0,0
2005-01-18 00:00:00,1196.0,1015524.609065999999998552994,999747.1090659999999985529939,2,71,518940.00,-12.90197,0,0
2005-01-19 00:00:00,1184.65,1000549.609065999999998552994,999747.1090659999999985529939,2,71,503965.00,-18.494335999999997,0,0
2005-01-20 00:00:00,1175.4,988497.1090659999999985529939,999747.1090659999999985529939,2,71,491912.500,-23.275636,0,0
2005-01-21 00:00:00,1167.85,977154.6090659999999985529939,999747.1090659999999985529939,2,71,480570.0,-28.026265000000002,0,0
2005-01-24 00:00:00,1163.75,975518.5475529999999984021030,999743.5475529999999984021030,3,72,485997.500,-29.876902,0,0
2005-01-25 00:00:00,1168.4,987133.5475529999999984021030,999743.5475529999999984021030,3,72,497612.500,-25.678478,0,0
2005-01-26 00:00:00,1174.05,998116.0475529999999984021030,999743.5475529999999984021030,3,72,508595.00,-21.383491999999997,0,0
2005-01-27 00:00:00,1174.55,1003028.547552999999998402103,999743.5475529999999984021030,3,72,513507.500,-20.073655,0,0
2005-01-28 00:00:00,1171.35,1003563.547552999999998402103,999743.5475529999999984021030,3,72,514042.500,-21.576806,0,0
2005-01-31 00:00:00,1181.25,1015673.547552999999998402103,999743.5475529999999984021030,3,72,526152.500,-14.408468999999998,0,0
2005-02-01 00:00:00,1189.41,1025761.047552999999998402103,999743.5475529999999984021030,3,72,536240.00,-9.463391,0,0
2005-02-02 00:00:00,1193.19,1029793.547552999999998402103,999743.5475529999999984021030,3,72,540272.500,-7.271861,0,0
2005-02-03 00:00:00,1189.89,1027801.047552999999998402103,999743.5475529999999984021030,3,72,538280.000,-8.115669,0,0
2005-02-04 00:00:00,1203.03,1033808.547552999999998402103,999743.5475529999999984021030,3,72,544287.500,-4.056889,0,0
2005-02-07 00:00:00,1201.72,1034613.547552999999998402103,999743.5475529999999984021030,3,72,545092.500,-3.522992,0,0
2005-02-08 00:00:00,1202.3,1035016.047552999999998402103,999743.5475529999999984021030,3,72,545495.000,-3.38948,0,0
2005-02-09 00:00:00,1191.99,1033901.047552999999998402103,999743.5475529999999984021030,3,72,544380.000,-4.862571000000001,0,0
2005-02-10 00:00:00,1197.01,1035681.047552999999998402103,999743.5475529999999984021030,3,72,546160.000,-3.2937540000000003,0,0
2005-02-11 00:00:00,1205.3,1036063.547552999999998402103,999743.5475529999999984021030,3,72,546542.500,-1.878626,0,0
2005-02-14 00:00:00,1206.14,1036728.547552999999998402103,999743.5475529999999984021030,3,72,547207.500,-0.057189,0,0
2005-02-15 00:00:00,1210.12,1036741.047552999999998402103,999743.5475529999999984021030,3,72,547220.000,-0.27727799999999997,0,0
2005-02-16 00:00:00,1210.34,1035901.047552999999998402103,999743.5475529999999984021030,3,72,546380.000,-0.8717609999999999,0,0
2005-02-17 00:00:00,1200.75,1035401.047552999999998402103,999743.5475529999999984021030,3,72,545880.000,-0.07646900000000001,0,0
2005-02-18 00:00:00,1201.59,1037978.547552999999998402103,999743.5475529999999984021030,3,72,548457.500,-0.041665,0,0
2005-02-22 00:00:00,1184.16,1037827.908252999999999754977,1037470.408252999999999754977,1,1,7417.500,-0.064706,2,0
2005-02-23 00:00:00,1190.8,1042157.044476999999969901723,1037157.044476999999969901723,2,89,424120.00,-16.045573,0,0
2005-02-24 00:00:00,1200.2,1052275.738177999999967138223,1037110.738177999999967138223,3,102,524440.000,-14.452450999999998,0,0
2005-02-25 00:00:00,1211.37,1059660.738177999999967138223,1037110.738177999999967138223,3,102,531825.000,-10.500004,0,0
2005-02-28 00:00:00,1200.2,1053795.738177999999967138223,1037110.738177999999967138223,3,102,525960.000,-13.026000999999999,0,0
2005-03-01 00:00:00,1210.41,1054873.238177999999967138223,1037110.738177999999967138223,3,102,527037.500,-11.630901999999999,0,0
2005-03-02 00:00:00,1210.08,1054008.238177999999967138223,1037110.738177999999967138223,3,102,526172.500,-12.040242000000001,0,0
2005-03-03 00:00:00,1210.47,1055375.738177999999967138223,1037110.738177999999967138223,3,102,527540.000,-11.614311999999998,0,0
2005-03-04 00:00:00,1222.12,1062805.738177999999967138223,1037110.738177999999967138223,3,102,534970.00,-8.606953,0,0
2005-03-07 00:00:00,1225.31,1063458.238177999999967138223,1037110.738177999999967138223,3,102,535622.500,-7.806922999999999,0,0
2005-03-08 00:00:00,1219.43,1062750.738177999999967138223,1037110.738177999999967138223,3,102,534915.000,-8.304537,0,0
2005-03-09 00:00:00,1207.01,1057895.738177999999967138223,1037110.738177999999967138223,3,102,530060.000,-11.052651000000001,0,0
2005-03-10 00:00:00,1209.25,1059575.738177999999967138223,1037110.738177999999967138223,3,102,531740.000,-10.111158000000001,0,0
2005-03-11 00:00:00,1200.08,1057220.738177999999967138223,1037110.738177999999967138223,3,102,529385.00,-12.322949,0,0
2005-03-14 00:00:00,1206.83,1060340.738177999999967138223,1037110.738177999999967138223,3,102,532505.000,-9.48913,0,0
2005-03-15 00:00:00,1197.75,1057648.238177999999967138223,1037110.738177999999967138223,3,102,529812.500,-11.745059999999999,0,0
