Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,991627.2433900000000051022653,999839.7433900000000051022653,1,45,287550.00,-12.54879,0,0
2005-01-05 00:00:00,1183.75,986312.0144140000000021473170,999797.0144140000000021473170,2,57,338797.500,-16.353234,0,0
2005-01-06 00:00:00,1187.9,993763.4531560000000021126709,999793.4531560000000021126709,3,58,350870.00,-14.230970999999997,0,0
2005-01-07 00:00:00,1186.2,993603.4531560000000021126709,999793.4531560000000021126709,3,58,350710.00,-14.592901,0,0
2005-01-10 00:00:00,1190.25,1000393.453156000000002112671,999793.4531560000000021126709,3,58,357500.00,-12.317678,0,0
2005-01-11 00:00:00,1182.99,996163.4531560000000021126709,999793.4531560000000021126709,3,58,353270.000,-14.008436,0,0
2005-01-12 00:00:00,1187.7,1000490.953156000000002112671,999793.4531560000000021126709,3,58,357597.500,-11.894181,0,0
2005-01-13 00:00:00,1177.45,994153.4531560000000021126709,999793.4531560000000021126709,3,58,351260.00,-15.143857999999998,0,0
2005-01-14 00:00:00,1184.5,999673.4531560000000021126709,999793.4531560000000021126709,3,58,356780.000,-12.111858,0,0
2005-01-18 00:00:00,1196.0,1010373.453156000000002112671,999793.4531560000000021126709,3,58,367480.00,-8.376505000000002,0,0
2005-01-19 00:00:00,1184.65,1001943.453156000000002112671,999793.4531560000000021126709,3,58,359050.00,-12.030093999999998,0,0
2005-01-20 00:00:00,1175.4,994748.4531560000000021126709,999793.4531560000000021126709,3,58,351855.000,-15.279661,0,0
2005-01-21 00:00:00,1167.85,988843.4531560000000021126709,999793.4531560000000021126709,3,58,345950.0,-18.471963999999996,0,0
2005-01-24 00:00:00,1163.75,988023.4531560000000021126709,999793.4531560000000021126709,3,58,345130.000,-19.279602999999998,0,0
2005-01-25 00:00:00,1168.4,995008.4531560000000021126709,999793.4531560000000021126709,3,58,352115.000,-16.203045,0,0
2005-01-26 00:00:00,1174.05,1002103.453156000000002112671,999793.4531560000000021126709,3,58,359210.00,-13.119918,0,0
2005-01-27 00:00:00,1174.55,1005065.953156000000002112671,999793.4531560000000021126709,3,58,362172.500,-12.071134,0,0
2005-01-28 00:00:00,1171.35,1006408.048831499999993255301,1006408.048831499999993255301,0,0,0,0,3,0
2005-01-31 00:00:00,1181.25,1009491.249017999999994188443,1006183.749017999999994188443,1,63,303817.500,-8.283114000000001,3,0
2005-02-01 00:00:00,1189.41,1015105.640262999999999138368,1006148.140262999999999138368,2,73,356367.500,-8.061003999999999,3,0
2005-02-02 00:00:00,1193.19,1014875.640262999999999138368,1006148.140262999999999138368,2,73,356137.500,-6.885991000000001,3,0
2005-02-03 00:00:00,1189.89,1014575.640262999999999138368,1006148.140262999999999138368,2,73,355837.500,-7.341337000000001,3,0
2005-02-04 00:00:00,1203.03,1017655.640262999999999138368,1006148.140262999999999138368,2,73,358917.500,-5.211104000000001,3,0
2005-02-07 00:00:00,1201.72,1017298.140262999999999138368,1006148.140262999999999138368,2,73,358560.00,-5.127471,3,0
2005-02-08 00:00:00,1202.3,1018908.140262999999999138368,1006148.140262999999999138368,2,73,360170.000,-4.448239,3,0
2005-02-09 00:00:00,1191.99,1018093.140262999999999138368,1006148.140262999999999138368,2,73,359355.000,-6.133236,3,0
2005-02-10 00:00:00,1197.01,1018293.140262999999999138368,1006148.140262999999999138368,2,73,359555.00,-5.020102,3,0
2005-02-11 00:00:00,1205.3,1020028.140262999999999138368,1006148.140262999999999138368,2,73,361290.000,-4.089109,3,0
2005-02-14 00:00:00,1206.14,1020203.140262999999999138368,1006148.140262999999999138368,2,73,361465.000,-3.8334349999999997,3,0
2005-02-15 00:00:00,1210.12,1020460.640262999999999138368,1006148.140262999999999138368,2,73,361722.500,-3.367063,3,0
2005-02-16 00:00:00,1210.34,1021090.640262999999999138368,1006148.140262999999999138368,2,73,362352.500,-3.2999210000000003,3,0
2005-02-17 00:00:00,1200.75,1020178.140262999999999138368,1006148.140262999999999138368,2,73,361440.000,-3.991562,3,0
