Date,UnderlyingPrice,NetLiq,RealizedCapital,NumPositions,TotNumContracts,BuyingPower,TotalDelta,Wins,Losses
2005-01-04 00:00:00,1188.05,994382.3913799999999980627763,999907.3913799999999980627763,1,26,188240.00,-8.363134,0,0
2005-01-05 00:00:00,1183.75,985217.3530359999999888032107,999789.8530359999999888032107,2,59,377522.500,-18.565944000000002,0,0
2005-01-06 00:00:00,1187.9,995637.0873399999999833198671,999747.0873399999999833198671,3,71,497905.000,-18.923515000000002,0,0
2005-01-07 00:00:00,1186.2,995962.0873399999999833198671,999747.0873399999999833198671,3,71,498230.000,-19.310228000000002,0,0
2005-01-10 00:00:00,1190.25,1005577.087339999999983319867,999747.0873399999999833198671,3,71,507845.00,-16.52023,0,0
2005-01-11 00:00:00,1182.99,998294.5873399999999833198671,999747.0873399999999833198671,3,71,500562.500,-18.924196,0,0
2005-01-12 00:00:00,1187.7,1004617.087339999999983319867,999747.0873399999999833198671,3,71,506885.00,-16.269165,0,0
2005-01-13 00:00:00,1177.45,994797.0873399999999833198671,999747.0873399999999833198671,3,71,497065.00,-20.510642999999998,0,0
2005-01-14 00:00:00,1184.5,1004119.587339999999983319867,999747.0873399999999833198671,3,71,506387.500,-16.653799,0,0
2005-01-18 00:00:00,1196.0,1019807.087339999999983319867,999747.0873399999999833198671,3,71,522075.000,-11.59709,0,0
2005-01-19 00:00:00,1184.65,1006887.087339999999983319867,999747.0873399999999833198671,3,71,509155.00,-16.520039,0,0
2005-01-20 00:00:00,1175.4,996874.5873399999999833198671,999747.0873399999999833198671,3,71,499142.500,-20.598451,0,0
2005-01-21 00:00:00,1167.85,987152.0873399999999833198671,999747.0873399999999833198671,3,71,489420.00,-24.761722000000002,0,0
2005-01-24 00:00:00,1163.75,985857.6077707499999789320099,985917.6077707499999789320099,1,12,109860.00,-3.668184,0,2
2005-01-25 00:00:00,1168.4,989297.8789807499999753304109,985817.8789807499999753304109,2,40,309960.00,-8.71658,0,0
2005-01-26 00:00:00,1174.05,995035.1811637499999747547008,985750.1811637499999747547008,3,59,491325.00,-12.321791999999999,0,0
2005-01-27 00:00:00,1174.55,998022.6811637499999747547008,985750.1811637499999747547008,3,59,494312.500,-11.439864,0,0
2005-01-28 00:00:00,1171.35,998945.1811637499999747547008,985750.1811637499999747547008,3,59,495235.00,-11.586213,0,0
2005-01-31 00:00:00,1181.25,1005407.681163749999974754701,985750.1811637499999747547008,3,59,501697.500,-9.126874999999998,0,0
2005-02-01 00:00:00,1189.41,1011375.181163749999974754701,985750.1811637499999747547008,3,59,507665.00,-7.088304999999999,0,0
2005-02-02 00:00:00,1193.19,1012692.681163749999974754701,985750.1811637499999747547008,3,59,508982.500,-6.064851,0,0
2005-02-03 00:00:00,1189.89,1011847.681163749999974754701,985750.1811637499999747547008,3,59,508137.500,-6.535467,0,0
2005-02-04 00:00:00,1203.03,1015780.181163749999974754701,985750.1811637499999747547008,3,59,512070.000,-4.140393,0,0
2005-02-07 00:00:00,1201.72,1016060.181163749999974754701,985750.1811637499999747547008,3,59,512350.00,-4.1818290000000005,0,0
2005-02-08 00:00:00,1202.3,1016905.181163749999974754701,985750.1811637499999747547008,3,59,513195.000,-3.662147,0,0
2005-02-09 00:00:00,1191.99,1014765.181163749999974754701,985750.1811637499999747547008,3,59,511055.000,-5.008196,0,0
2005-02-10 00:00:00,1197.01,1016347.681163749999974754701,985750.1811637499999747547008,3,59,512637.500,-4.1522250000000005,0,0
2005-02-11 00:00:00,1205.3,1018822.681163749999974754701,985750.1811637499999747547008,3,59,515112.500,-3.6679,0,0
2005-02-14 00:00:00,1206.14,1018992.681163749999974754701,985750.1811637499999747547008,3,59,515282.500,-3.0032769999999998,0,0
2005-02-15 00:00:00,1210.12,1019885.181163749999974754701,985750.1811637499999747547008,3,59,516175.000,-3.02132,0,0
2005-02-16 00:00:00,1210.34,1020040.181163749999974754701,985750.1811637499999747547008,3,59,516330.000,-2.808786,0,0
2005-02-17 00:00:00,1200.75,1018767.681163749999974754701,985750.1811637499999747547008,3,59,515057.500,-3.4147809999999996,0,0
2005-02-18 00:00:00,1201.59,1020040.181163749999974754701,985750.1811637499999747547008,3,59,516330.000,-3.0906659999999997,0,0
2005-02-22 00:00:00,1184.16,1016362.681163749999974754701,985750.1811637499999747547008,3,59,512652.500,-5.041162,0,0
2005-02-23 00:00:00,1190.8,1018620.181163749999974754701,985750.1811637499999747547008,3,59,514910.00,-3.674454,0,0
2005-02-24 00:00:00,1200.2,1020917.681163749999974754701,985750.1811637499999747547008,3,59,517207.500,-2.5602650000000002,0,0
2005-02-25 00:00:00,1211.37,1022345.181163749999974754701,985750.1811637499999747547008,3,59,518635.00,-1.4781140000000001,0,0
2005-02-28 00:00:00,1200.2,1021467.681163749999974754701,985750.1811637499999747547008,3,59,517757.500,-1.75286,0,0
2005-03-01 00:00:00,1210.41,1021840.181163749999974754701,985750.1811637499999747547008,3,59,518130.000,-1.7854,0,0
2005-03-02 00:00:00,1210.08,1022212.681163749999974754701,985750.1811637499999747547008,3,59,518502.500,-1.2862999999999998,0,0
2005-03-03 00:00:00,1210.47,1021777.681163749999974754701,985750.1811637499999747547008,3,59,518067.500,-1.628204,0,0
2005-03-04 00:00:00,1222.12,1022437.681163749999974754701,985750.1811637499999747547008,3,59,518727.500,-1.2494960000000002,0,0
2005-03-07 00:00:00,1225.31,1023027.681163749999974754701,985750.1811637499999747547008,3,59,519317.500,-0.939775,0,0
2005-03-08 00:00:00,1219.43,1022895.181163749999974754701,985750.1811637499999747547008,3,59,519185.000,-0.852619,0,0
2005-03-09 00:00:00,1207.01,1022592.681163749999974754701,985750.1811637499999747547008,3,59,518882.500,-0.9487249999999998,0,0
2005-03-10 00:00:00,1209.25,1022662.681163749999974754701,985750.1811637499999747547008,3,59,518952.500,-0.25838300000000003,0,0
2005-03-11 00:00:00,1200.08,1022592.681163749999974754701,985750.1811637499999747547008,3,59,518882.500,-0.081622,0,0
2005-03-14 00:00:00,1206.83,1023337.681163749999974754701,985750.1811637499999747547008,3,59,519627.500,-0.00021700000000000002,0,0
2005-03-15 00:00:00,1197.75,1023252.681163749999974754701,985750.1811637499999747547008,3,59,519542.500,-0.525785,0,0
2005-03-16 00:00:00,1188.07,1023175.181163749999974754701,985750.1811637499999747547008,3,59,519465.000,-0.014256999999999999,0,0
2005-03-17 00:00:00,1190.21,1023710.181163749999974754701,985750.1811637499999747547008,3,59,520000.000,0.0,0,0
2005-03-18 00:00:00,1189.65,1023710.181163749999974754701,985750.1811637499999747547008,3,59,520000.0,0.0,0,0
2005-03-18 00:00:00,1189.65,1023618.241463749999969223836,1023618.241463749999969223836,0,0,0,0,3,0
2005-03-22 00:00:00,1171.71,1019672.438359749999964520839,1023514.938359749999964520839,1,29,197562.500,-8.649163,0,0
2005-03-23 00:00:00,1172.53,1019341.546925749999960686409,1023436.546925749999960686409,2,51,400260.00,-14.328511000000002,0,0
2005-03-24 00:00:00,1171.42,1024717.352330749999961057028,1023397.352330749999961057028,3,62,507205.00,-16.520768999999998,0,0
2005-03-28 00:00:00,1174.28,1027154.852330749999961057028,1023397.352330749999961057028,3,62,509642.500,-15.215961000000002,0,0
2005-03-29 00:00:00,1165.36,1016657.352330749999961057028,1023397.352330749999961057028,3,62,499145.00,-18.684735000000003,0,0
2005-03-30 00:00:00,1181.41,1035388.790256749999961094488,1023393.790256749999961094488,4,63,525815.00,-13.199486,0,0
2005-03-31 00:00:00,1180.59,1034941.290256749999961094488,1023393.790256749999961094488,4,63,525367.500,-13.209623999999998,0,0
2005-04-01 00:00:00,1172.92,1028133.790256749999961094488,1023393.790256749999961094488,4,63,518560.00,-15.382289999999998,0,0
2005-04-04 00:00:00,1176.12,1032233.790256749999961094488,1023393.790256749999961094488,4,63,522660.00,-14.055676,0,0
2005-04-05 00:00:00,1181.39,1038706.290256749999961094488,1023393.790256749999961094488,4,63,529132.500,-12.158204000000001,0,0
2005-04-06 00:00:00,1184.07,1043658.790256749999961094488,1023393.790256749999961094488,4,63,534085.000,-10.607674000000001,0,0
2005-04-07 00:00:00,1191.14,1050138.790256749999961094488,1023393.790256749999961094488,4,63,540565.00,-8.067838,0,0
2005-04-08 00:00:00,1181.2,1042308.790256749999961094488,1023393.790256749999961094488,4,63,532735.000,-10.689712000000002,0,0
2005-04-11 00:00:00,1181.21,1046703.790256749999961094488,1023393.790256749999961094488,4,63,537130.00,-9.908996000000002,0,0
